,user_id,university_id
21805,3991,481298
21806,3992,121992
21807,3992,187505
21808,3992,240666
21809,3992,408729
21810,3992,427894
21811,3992,407328
21812,3992,404383
21813,3993,443377
21814,3993,457554
21815,3993,225575
21816,3993,165167
21817,3993,449603
21818,3993,190716
21819,3993,375735
21820,3994,198613
21821,3994,156277
21822,3994,134228
21823,3994,460136
21824,3994,142276
21825,3994,446640
21826,3994,130314
21827,3994,443632
21828,3994,181145
21829,3995,208239
21830,3995,24366501
21831,3995,487144
21832,3995,15631004
21833,3995,201283
21834,3996,150428
21835,3996,189705
21836,3996,192749
21837,3996,487861
21838,3996,234696
21839,3996,195304
21840,3996,236692
21841,3996,455707
21842,3996,227757
21843,3996,160135
21844,3997,144050
21845,3997,237437
21846,3997,228158
21847,3997,459231
21848,3997,137078
21849,3997,462008
21850,3997,454883
21851,3997,485166
21852,3997,448761
21853,3997,199643
21854,3998,112826
21855,3998,105367
21856,3998,156082
21857,3998,103501
21858,3998,17706502
21859,3999,164872
21860,3999,148292
21861,3999,476975
21862,3999,198303
21863,3999,146506
21864,3999,481377
21865,4000,439020
21866,4001,260965
21867,4002,153630
21868,4002,440819
21869,4002,210474
21870,4003,457688
21871,4003,240790
21872,4003,210784
21873,4003,217077
21874,4003,172680
21875,4003,486983
21876,4004,444945
21877,4004,457439
21878,4004,474881
21879,4004,260336
21880,4005,198543
21881,4005,123855
21882,4005,454838
21883,4005,407489
21884,4005,139746
21885,4005,204200
21886,4006,381370
21887,4007,163268
21888,4007,446118
21889,4007,203030
21890,4008,118541
21891,4009,42312001
21892,4009,198516
21893,4009,204796
21894,4009,240189
21895,4009,171261
21896,4009,448734
21897,4009,476753
21898,4009,159717
21899,4009,144184
21900,4009,180179
21901,4010,119173
21902,4010,133508
21903,4010,143215
21904,4010,236504
21905,4010,225423
21906,4010,141839
21907,4010,24297204
21908,4010,144218
21909,4010,208406
21910,4010,440457
21911,4011,489159
21912,4011,106449
21913,4011,212328
21914,4011,364168
21915,4011,234377
21916,4011,153302
21917,4011,207351
21918,4011,383765
21919,4012,216597
21920,4012,24893403
21921,4012,453792
21922,4012,417804
21923,4012,455910
21924,4012,482680
21925,4012,110556
21926,4013,166708
21927,4014,13017407
21928,4014,107600
21929,4014,145424
21930,4014,168254
21931,4014,47503303
21932,4014,176451
21933,4014,420608
21934,4014,213251
21935,4014,160029
21936,4015,191339
21937,4015,216782
21938,4015,430403
21939,4015,403478
21940,4016,123280
21941,4016,105701
21942,4016,141608
21943,4016,102368
21944,4016,141255
21945,4017,239910
21946,4017,479965
21947,4017,367361
21948,4017,217794
21949,4017,485111
21950,4017,404912
21951,4017,490735
21952,4018,448664
21953,4018,183099
21954,4018,14953201
21955,4018,200208
21956,4018,174066
21957,4018,446163
21958,4018,118930
21959,4018,461704
21960,4019,159656
21961,4019,177144
21962,4019,115746
21963,4019,190691
21964,4019,44977302
21965,4019,217837
21966,4019,145406
21967,4020,45763301
21968,4020,241146
21969,4020,145707
21970,4021,459541
21971,4021,44903805
21972,4021,485032
21973,4021,45891902
21974,4021,190628
21975,4021,196042
21976,4021,204714
21977,4021,482547
21978,4022,209676
21979,4022,202480
21980,4022,153764
21981,4022,137865
21982,4022,216454
21983,4022,211334
21984,4022,488961
21985,4022,177056
21986,4022,240736
21987,4023,155812
21988,4023,44098902
21989,4023,490568
21990,4023,437635
21991,4023,476771
21992,4023,227386
21993,4023,15631002
21994,4023,363916
21995,4023,455707
21996,4024,238458
21997,4024,459727
21998,4024,453163
21999,4024,208035
22000,4024,213932
22001,4024,41724801
22002,4024,102614
22003,4024,242699
22004,4024,450720
22005,4024,150677
22006,4025,152381
22007,4026,457697
22008,4027,23368404
22009,4027,227182
22010,4027,148399
22011,4027,116563
22012,4027,441830
22013,4027,486099
22014,4027,173683
22015,4027,404426
22016,4027,198251
22017,4028,484190
22018,4028,159966
22019,4028,20627906
22020,4028,175616
22021,4028,412173
22022,4028,15628602
22023,4028,162584
22024,4029,450289
22025,4029,20627901
22026,4029,121345
22027,4029,182829
22028,4029,157304
22029,4029,431099
22030,4030,229036
22031,4030,420608
22032,4030,234155
22033,4030,122506
22034,4030,211440
22035,4030,227429
22036,4030,13090701
22037,4030,211079
22038,4030,183789
22039,4031,122366
22040,4031,219824
22041,4031,44903802
22042,4032,111744
22043,4032,133553
22044,4032,174507
22045,4032,455460
22046,4032,223427
22047,4033,107637
22048,4033,475352
22049,4033,235158
22050,4033,490188
22051,4033,181297
22052,4033,106908
22053,4033,157447
22054,4033,482972
22055,4033,451051
22056,4033,444510
22057,4034,482246
22058,4034,458034
22059,4034,17706529
22060,4034,456074
22061,4034,444714
22062,4034,376288
22063,4034,488086
22064,4034,201496
22065,4035,108667
22066,4035,483106
22067,4035,155283
22068,4035,479062
22069,4036,205391
22070,4036,366191
22071,4036,212337
22072,4036,122384
22073,4036,432269
22074,4036,447120
22075,4036,439668
22076,4037,482468
22077,4037,204459
22078,4037,13508102
22079,4037,128391
22080,4037,455053
22081,4037,199731
22082,4037,488110
22083,4037,151379
22084,4037,216445
22085,4038,193584
22086,4039,364168
22087,4039,106351
22088,4039,488961
22089,4040,106713
22090,4040,215682
22091,4040,491084
22092,4040,139764
22093,4040,145406
22094,4040,138716
22095,4040,235547
22096,4040,490416
22097,4040,164058
22098,4041,189811
22099,4041,220279
22100,4041,233903
22101,4042,456287
22102,4042,430795
22103,4042,189990
22104,4042,227924
22105,4042,206330
22106,4042,439145
22107,4043,239008
22108,4043,117715
22109,4043,455211
22110,4044,488916
22111,4044,229179
22112,4044,148496
22113,4044,390701
22114,4044,158778
22115,4044,212294
22116,4044,150163
22117,4044,419411
22118,4044,450960
22119,4044,240374
22120,4045,418250
22121,4045,169424
22122,4046,486099
22123,4046,441548
22124,4046,486105
22125,4046,218973
22126,4047,177278
22127,4047,483717
22128,4047,448585
22129,4047,212009
22130,4048,449126
22131,4048,490975
22132,4048,444671
22133,4048,21429001
22134,4048,118143
22135,4048,105792
22136,4048,485397
22137,4048,198066
22138,4048,154642
22139,4048,433004
22140,4049,483814
22141,4049,485564
22142,4049,154721
22143,4049,476674
22144,4049,455707
22145,4049,200633
22146,4049,193946
22147,4049,156365
22148,4049,418171
22149,4049,413617
22150,4050,409120
22151,4050,23005603
22152,4051,148380
22153,4051,484093
22154,4051,148496
22155,4051,458256
22156,4051,436483
22157,4051,19050302
22158,4052,457314
22159,4052,145682
22160,4052,166391
22161,4053,475662
22162,4053,440916
22163,4053,475592
22164,4053,485768
22165,4053,182111
22166,4053,198570
22167,4053,192165
22168,4054,458964
22169,4054,183822
22170,4054,156231
22171,4054,127389
22172,4054,164447
22173,4055,151652
22174,4055,445744
22175,4055,447999
22176,4055,138187
22177,4055,169974
22178,4055,180054
22179,4055,448424
22180,4055,146728
22181,4055,154165
22182,4055,226471
22183,4056,487889
22184,4056,16947907
22185,4056,194392
22186,4056,245847
22187,4056,215424
22188,4056,196149
22189,4056,418612
22190,4057,178767
22191,4058,443599
22192,4058,484154
22193,4058,119164
22194,4058,196200
22195,4058,159948
22196,4059,129367
22197,4059,155636
22198,4059,184995
22199,4060,112525
22200,4060,161253
22201,4061,110246
22202,4061,164465
22203,4061,192509
22204,4061,190655
22205,4061,441706
22206,4061,191083
22207,4061,170657
22208,4061,449612
22209,4061,457785
22210,4062,431187
22211,4062,453756
22212,4062,167215
22213,4063,183859
22214,4063,162557
22215,4063,455813
22216,4063,482097
22217,4064,130004
22218,4064,203128
22219,4064,487533
22220,4064,45891903
22221,4064,375939
22222,4064,488925
22223,4064,480471
22224,4065,240365
22225,4065,149550
22226,4065,199625
22227,4065,123527
22228,4065,234845
22229,4066,143695
22230,4066,448974
22231,4066,151263
22232,4067,172495
22233,4067,484172
22234,4067,443021
22235,4067,459082
22236,4067,109086
22237,4067,208318
22238,4067,364946
22239,4067,139719
22240,4068,467784
22241,4068,458034
22242,4068,127556
22243,4068,164465
22244,4068,212771
22245,4069,127653
22246,4069,162928
22247,4069,380368
22248,4069,475431
22249,4069,212434
22250,4069,381325
22251,4069,447768
22252,4069,188942
22253,4069,237817
22254,4069,443395
22255,4070,487870
22256,4071,487649
22257,4071,428392
22258,4071,466930
22259,4071,176336
22260,4071,188049
22261,4071,448840
22262,4071,151810
22263,4072,417646
22264,4072,177676
22265,4072,233921
22266,4072,409120
22267,4072,366623
22268,4072,101736
22269,4072,480903
22270,4072,439996
22271,4072,452027
22272,4072,133669
22273,4073,167783
22274,4073,189273
22275,4073,138655
22276,4074,196051
22277,4075,155025
22278,4075,444866
22279,4075,442985
22280,4075,445948
22281,4075,210775
22282,4075,218894
22283,4075,261773
22284,4076,143279
22285,4076,226134
22286,4076,432269
22287,4076,449959
22288,4076,243647
22289,4076,240170
22290,4076,214166
22291,4076,381352
22292,4077,230199
22293,4077,404718
22294,4077,223001
22295,4077,236230
22296,4077,447379
22297,4077,461333
22298,4078,169521
22299,4078,203775
22300,4078,130226
22301,4078,474924
22302,4078,455017
22303,4078,107549
22304,4078,467094
22305,4079,478616
22306,4079,475431
22307,4080,17706515
22308,4081,145619
22309,4082,194116
22310,4082,233329
22311,4082,171997
22312,4082,439686
22313,4082,167260
22314,4083,199625
22315,4083,207342
22316,4083,190008
22317,4083,20627906
22318,4083,481164
22319,4083,449719
22320,4083,128683
22321,4084,366605
22322,4084,171234
22323,4084,489247
22324,4084,447582
22325,4085,106546
22326,4085,455965
22327,4086,383330
22328,4086,178402
22329,4086,202648
22330,4086,194693
22331,4086,457299
22332,4086,224776
22333,4086,209542
22334,4086,241793
22335,4086,110592
22336,4086,488350
22337,4087,13508106
22338,4087,438498
22339,4087,16947910
22340,4087,193016
22341,4087,183655
22342,4087,480921
22343,4088,136765
22344,4088,363907
22345,4088,475459
22346,4088,385549
22347,4088,445559
22348,4088,232982
22349,4089,209250
22350,4089,244437
22351,4089,482334
22352,4089,185721
22353,4090,368832
22354,4090,459277
22355,4090,203678
22356,4090,109208
22357,4091,230144
22358,4091,457998
22359,4091,182005
22360,4091,17706515
22361,4091,117733
22362,4091,452124
22363,4091,170301
22364,4092,137713
22365,4092,446288
22366,4092,490832
22367,4092,159319
22368,4092,249609
22369,4092,128328
22370,4092,447023
22371,4092,212911
22372,4092,168032
22373,4092,228909
22374,4093,15098705
22375,4093,140243
22376,4093,245342
22377,4093,491297
22378,4093,123457
22379,4093,449135
22380,4094,451547
22381,4094,193326
22382,4094,139764
22383,4094,113704
22384,4094,384342
22385,4094,196060
22386,4094,459231
22387,4094,192703
22388,4094,219277
22389,4095,198844
22390,4095,449995
22391,4095,237640
22392,4095,377458
22393,4095,461139
22394,4095,44903808
22395,4095,455831
22396,4095,375966
22397,4095,190080
22398,4095,148575
22399,4096,213774
22400,4097,164155
22401,4097,441371
22402,4097,485874
22403,4097,444796
22404,4097,366623
22405,4098,484190
22406,4098,212993
22407,4098,243744
22408,4098,126784
22409,4098,376224
22410,4098,172866
22411,4098,480921
22412,4098,219842
22413,4098,200846
22414,4098,15098705
22415,4099,167215
22416,4099,157058
22417,4099,219426
22418,4099,467906
22419,4099,150400
22420,4099,21429002
22421,4099,107585
22422,4099,468875
22423,4099,129941
22424,4099,153861
22425,4100,106397
22426,4100,146825
22427,4100,373678
22428,4100,203128
22429,4100,199032
22430,4100,172918
22431,4100,462008
22432,4100,147828
22433,4101,447971
22434,4102,238616
22435,4103,449995
22436,4103,194569
22437,4103,211352
22438,4103,13552201
22439,4104,15098702
22440,4104,147165
22441,4105,237109
22442,4105,100937
22443,4106,367112
22444,4106,36520401
22445,4106,240657
22446,4106,224527
22447,4106,475130
22448,4106,234711
22449,4106,448354
22450,4107,166823
22451,4108,45538101
22452,4108,139746
22453,4108,177065
22454,4109,182892
22455,4109,224226
22456,4109,474906
22457,4109,219240
22458,4109,190239
22459,4110,450021
22460,4110,420307
22461,4110,104179
22462,4110,461120
22463,4110,474997
22464,4110,406325
22465,4110,444547
22466,4110,417442
22467,4110,131159
22468,4110,147165
22469,4111,214616
22470,4111,219842
22471,4111,198516
22472,4111,132675
22473,4111,212382
22474,4111,231068
22475,4111,233949
22476,4111,177287
22477,4111,391546
22478,4111,23368401
22479,4112,45316305
22480,4112,163046
22481,4112,222992
22482,4112,227881
22483,4112,204936
22484,4112,114460
22485,4112,168342
22486,4112,215424
22487,4112,444404
22488,4113,458186
22489,4113,442240
22490,4113,405854
22491,4113,160065
22492,4113,418782
22493,4113,11046801
22494,4113,197647
22495,4114,484002
22496,4114,138789
22497,4114,192688
22498,4114,443049
22499,4114,447263
22500,4114,107080
22501,4114,151166
22502,4115,16947920
22503,4115,11508305
22504,4115,454971
22505,4115,135160
22506,4115,214795
22507,4115,177278
22508,4116,235501
22509,4116,221236
22510,4116,218113
22511,4116,110398
22512,4116,475325
22513,4116,146278
22514,4116,196200
22515,4117,475866
22516,4118,438805
22517,4118,419341
22518,4118,195030
22519,4118,203526
22520,4118,369109
22521,4119,417637
22522,4119,125532
22523,4119,460534
22524,4119,212328
22525,4119,209083
22526,4119,165112
22527,4120,444945
22528,4120,230214
22529,4120,205179
22530,4120,382063
22531,4120,449764
22532,4120,485272
22533,4120,443544
22534,4120,412544
22535,4121,220394
22536,4121,188146
22537,4121,475130
22538,4121,133155
22539,4121,215132
22540,4121,475228
22541,4121,418524
22542,4122,201946
22543,4122,208035
22544,4122,230940
22545,4122,147749
22546,4122,233639
22547,4122,170675
22548,4123,420866
22549,4123,447476
22550,4123,250027
22551,4124,262402
22552,4125,169798
22553,4125,457448
22554,4125,432524
22555,4125,367875
22556,4125,476911
22557,4125,198011
22558,4126,460923
22559,4126,139579
22560,4126,365824
22561,4126,454944
22562,4126,195191
22563,4126,414966
22564,4126,15116606
22565,4126,16884710
22566,4127,231004
22567,4127,204422
22568,4127,175272
22569,4127,450650
22570,4127,173115
22571,4127,217794
22572,4127,221184
22573,4127,487658
22574,4128,109086
22575,4129,221731
22576,4129,177719
22577,4129,147536
22578,4129,454926
22579,4129,154350
22580,4129,243601
22581,4129,194259
22582,4129,216427
22583,4130,225423
22584,4130,468006
22585,4131,461786
22586,4131,158787
22587,4131,169248
22588,4131,458849
22589,4131,457800
22590,4131,453756
22591,4131,222938
22592,4131,173902
22593,4132,377670
22594,4132,445188
22595,4132,223223
22596,4132,163426
22597,4132,443252
22598,4133,413680
22599,4134,207740
22600,4134,189857
22601,4134,224244
22602,4134,145433
22603,4134,217305
22604,4134,154712
22605,4134,144218
22606,4134,458159
22607,4134,184816
22608,4135,431929
22609,4135,235501
22610,4135,434016
22611,4135,480833
22612,4136,149763
22613,4136,431275
22614,4136,490197
22615,4136,227924
22616,4136,480189
22617,4136,490319
22618,4137,227322
22619,4137,442426
22620,4137,438258
22621,4137,169442
22622,4137,231651
22623,4137,121257
22624,4137,128106
22625,4137,141060
22626,4137,132338
22627,4137,177816
22628,4138,440420
22629,4138,485546
22630,4138,142285
22631,4138,201973
22632,4138,126401
22633,4138,237385
22634,4138,190114
22635,4139,444219
22636,4140,207351
22637,4140,484020
22638,4140,190415
22639,4141,489283
22640,4141,49005401
22641,4141,446394
22642,4141,199184
22643,4141,227526
22644,4141,247773
22645,4141,235316
22646,4142,439668
22647,4142,241128
22648,4142,161800
22649,4143,181783
22650,4143,158644
22651,4143,445300
22652,4143,15468801
22653,4143,374972
22654,4143,262022
22655,4143,480073
22656,4143,487524
22657,4144,417673
22658,4144,195049
22659,4144,207458
22660,4144,450933
22661,4144,13017402
22662,4144,153621
22663,4144,158802
22664,4145,131496
22665,4145,181491
22666,4145,452124
22667,4145,218399
22668,4145,444130
22669,4145,450988
22670,4145,261719
22671,4145,456922
22672,4145,166638
22673,4145,163204
22674,4146,459985
22675,4146,147642
22676,4146,178448
22677,4146,457776
22678,4146,17706502
22679,4146,369695
22680,4146,162283
22681,4147,375762
22682,4147,436836
22683,4147,240268
22684,4148,458380
22685,4148,448044
22686,4148,234979
22687,4148,199759
22688,4148,461360
22689,4149,103963
22690,4149,116439
22691,4149,218690
22692,4149,129808
22693,4149,134680
22694,4150,489353
22695,4150,173735
22696,4151,145691
22697,4151,140960
22698,4151,439057
22699,4152,366270
22700,4152,102845
22701,4152,235954
22702,4152,198215
22703,4152,122205
22704,4152,166683
22705,4152,12268514
22706,4152,229504
22707,4152,128106
22708,4153,458432
22709,4153,167358
22710,4154,448664
22711,4154,157678
22712,4154,139393
22713,4154,222877
22714,4154,194499
22715,4154,113980
22716,4154,127219
22717,4154,206905
22718,4155,151388
22719,4155,418782
22720,4156,401250
22721,4156,157951
22722,4157,240392
22723,4157,183123
22724,4157,208512
22725,4157,214166
22726,4157,190008
22727,4157,428259
22728,4157,148496
22729,4158,209153
22730,4158,455105
22731,4158,246415
22732,4158,113236
22733,4158,182652
22734,4158,21287804
22735,4158,169503
22736,4158,225520
22737,4158,486372
22738,4158,382957
22739,4159,231004
22740,4159,177995
22741,4159,189574
22742,4159,368911
22743,4159,459222
22744,4160,228158
